MONITORED: % | ON: 12.39% | TX: 0.10% | RX: 0.07% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 164424240
MONITORED: % | ON: 15.17% | TX: 0.71% | RX: 0.37% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2054045760
MONITORED: % | ON: 15.53% | TX: 0.80% | RX: 0.37% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4071466480
MONITORED: % | ON: 15.63% | TX: 0.82% | RX: 0.37% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6095895760
MONITORED: % | ON: 15.67% | TX: 0.84% | RX: 0.36% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8165303040
MONITORED: % | ON: 15.71% | TX: 0.84% | RX: 0.36% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10174087520
MONITORED: % | ON: 15.71% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11799268720
MONITORED: % | ON: 15.73% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13818085360
MONITORED: % | ON: 15.67% | TX: 0.84% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15914160320
MONITORED: % | ON: 15.63% | TX: 0.84% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 17904580960
MONITORED: % | ON: 15.66% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 19944206080
MONITORED: % | ON: 15.62% | TX: 0.84% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 21943608160
MONITORED: % | ON: 15.64% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 23571211280
MONITORED: % | ON: 15.60% | TX: 0.84% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 25624575760
MONITORED: % | ON: 15.59% | TX: 0.84% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 27630307520
MONITORED: % | ON: 15.59% | TX: 0.84% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 29655722480
MONITORED: % | ON: 15.61% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 31722063760
MONITORED: % | ON: 15.61% | TX: 0.84% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 33738130080
MONITORED: % | ON: 15.62% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 35354616400
MONITORED: % | ON: 15.61% | TX: 0.84% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 37380932080
MONITORED: % | ON: 15.61% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 39438583760
MONITORED: % | ON: 15.60% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 41453936880
MONITORED: % | ON: 15.60% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 43509600960
MONITORED: % | ON: 15.59% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 45619681600
MONITORED: % | ON: 15.59% | TX: 0.85% | RX: 0.35% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 47192322080
