MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7080000
MONITORED: % | ON: 56.14% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9960000
MONITORED: % | ON: 1.74% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 30.55% | TXL: 2.26% | RXL: 8.21% | INTL: 1.43% | Energy: 154342160
MONITORED: % | ON: 0.91% | TX: 0.06% | RX: 0.03% | INT: 0.00% | ONL: 28.25% | TXL: 2.71% | RXL: 7.37% | INTL: 1.76% | Energy: 443430240
MONITORED: % | ON: 0.73% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 26.46% | TXL: 2.56% | RXL: 7.14% | INTL: 1.77% | Energy: 687364720
MONITORED: % | ON: 0.72% | TX: 0.06% | RX: 0.05% | INT: 0.00% | ONL: 28.52% | TXL: 2.87% | RXL: 7.71% | INTL: 2.09% | Energy: 1036327440
MONITORED: % | ON: 0.98% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 29.71% | TXL: 3.38% | RXL: 7.80% | INTL: 2.17% | Energy: 1396021360
MONITORED: % | ON: 1.05% | TX: 0.07% | RX: 0.06% | INT: 0.00% | ONL: 29.74% | TXL: 3.56% | RXL: 7.76% | INTL: 2.12% | Energy: 1693162000
MONITORED: % | ON: 1.00% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 29.15% | TXL: 3.50% | RXL: 7.57% | INTL: 2.02% | Energy: 1925776560
MONITORED: % | ON: 0.93% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 28.02% | TXL: 3.31% | RXL: 7.25% | INTL: 1.89% | Energy: 2094386240
MONITORED: % | ON: 0.88% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 27.11% | TXL: 3.12% | RXL: 7.00% | INTL: 1.78% | Energy: 2258414000
MONITORED: % | ON: 0.82% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 25.92% | TXL: 2.91% | RXL: 6.62% | INTL: 1.67% | Energy: 2375428240
MONITORED: % | ON: 0.78% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 25.38% | TXL: 2.91% | RXL: 6.36% | INTL: 1.59% | Energy: 2547661200
MONITORED: % | ON: 0.73% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 24.38% | TXL: 2.73% | RXL: 6.03% | INTL: 1.51% | Energy: 2648133360
MONITORED: % | ON: 0.70% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 23.87% | TXL: 2.65% | RXL: 5.85% | INTL: 1.46% | Energy: 2694941040
MONITORED: % | ON: 0.66% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 23.09% | TXL: 2.52% | RXL: 5.56% | INTL: 1.39% | Energy: 2787766720
MONITORED: % | ON: 0.63% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 22.39% | TXL: 2.40% | RXL: 5.31% | INTL: 1.33% | Energy: 2865646960
MONITORED: % | ON: 0.60% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 21.74% | TXL: 2.30% | RXL: 5.07% | INTL: 1.27% | Energy: 2952858960
MONITORED: % | ON: 0.58% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 21.31% | TXL: 2.22% | RXL: 4.91% | INTL: 1.22% | Energy: 3046268160
MONITORED: % | ON: 0.55% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 20.78% | TXL: 2.14% | RXL: 4.72% | INTL: 1.17% | Energy: 3132839360
MONITORED: % | ON: 0.86% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 20.10% | TXL: 2.09% | RXL: 4.54% | INTL: 1.12% | Energy: 3224296560
MONITORED: % | ON: 1.28% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 19.20% | TXL: 2.02% | RXL: 4.33% | INTL: 1.07% | Energy: 3307935520
MONITORED: % | ON: 1.66% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 18.36% | TXL: 1.95% | RXL: 4.13% | INTL: 1.02% | Energy: 3389531200
MONITORED: % | ON: 2.02% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 17.58% | TXL: 1.88% | RXL: 3.95% | INTL: 0.97% | Energy: 3474737600
MONITORED: % | ON: 2.34% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 16.90% | TXL: 1.84% | RXL: 3.78% | INTL: 0.93% | Energy: 3561112240
MONITORED: % | ON: 2.65% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 16.24% | TXL: 1.79% | RXL: 3.62% | INTL: 0.89% | Energy: 3651392080
MONITORED: % | ON: 2.91% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 15.66% | TXL: 1.74% | RXL: 3.49% | INTL: 0.86% | Energy: 3736294080
